T,Omega,Phi,Mu
42.240000000000165,0.002075095421888307,-0.0001646374144056901,0.04654211338651583
42.25000000000016,0.0025405165557534654,-0.00014388646018680703,0.04654211338651583
42.26000000000016,0.0030059376896186237,-0.00011848129462927237,0.04654211338651583
42.27000000000016,0.003471358823483782,-8.842191773308614E-05,0.04654211338651583
42.28000000000016,0.00393677995734894,-5.370832949824832E-05,0.04654211338651583
42.290000000000155,0.0044022010912140985,-1.4340529924758922E-05,0.04654211338651583
42.30000000000015,0.004867622225079257,2.968148098738206E-05,0.04654211338651583
42.31000000000015,0.004140110815206286,7.835770323817462E-05,-0.07275114098729708
42.32000000000015,0.003412599405333315,0.00011975881139023748,-0.07275114098729708
42.33000000000015,0.0026850879954603444,0.00015388480544357064,-0.07275114098729708
42.340000000000146,0.0019575765855873737,0.00018073568539817407,-0.07275114098729708
42.35000000000014,0.001230065175714403,0.0002003114512540478,-0.07275114098729708
42.36000000000014,0.000502553765841432,0.00021261210301119182,-0.07275114098729708
42.37000000000014,-0.00022495764403153884,0.00021763764066960614,-0.07275114098729708
42.38000000000014,-0.000690378777896698,0.00021538806422929076,-0.04654211338651591
42.390000000000136,-0.001155799911761857,0.00020848427645032378,-0.04654211338651591
42.400000000000134,-0.0016212210456270162,0.0001969262773327052,-0.04654211338651591
42.41000000000013,-0.002086642179492175,0.00018071406687643506,-0.04654211338651591
42.42000000000013,-0.0025520633133573343,0.00015984764508151331,-0.04654211338651591
42.43000000000013,-0.0030174844472224934,0.00013432701194793998,-0.04654211338651591
42.440000000000126,-0.0034829055810876525,0.00010415216747571505,-0.04654211338651591
42.450000000000124,-0.003948326714952812,6.932311166483852E-05,-0.04654211338651591
42.46000000000012,-0.004413747848817971,2.9839844515310402E-05,-0.04654211338651591
42.47000000000012,-0.00487916898268313,-1.4297633972869307E-05,-0.04654211338651591
42.48000000000012,-0.0041522393492275066,-6.30893237997006E-05,0.07269296334556229
42.490000000000116,-0.0034253097157718837,-0.00010461171729197566,0.07269296334556229
42.500000000000114,-0.002698380082316261,-0.0001388648144496945,0.07269296334556229
42.51000000000011,-0.001971450448860638,-0.0001658486152728571,0.07269296334556229
42.52000000000011,-0.001244520815405015,-0.00018556311976146347,0.07269296334556229
42.53000000000011,-0.0005175911819493922,-0.00019800832791551362,0.07269296334556229
42.540000000000106,0.00020933845150623073,-0.00020318423973500753,0.07269296334556229
42.550000000000104,0.000674759585371389,-0.00020109085521994522,0.04654211338651583
42.5600000000001,0.0011401807192365472,-0.00019434325936623132,0.04654211338651583
42.5700000000001,0.0016056018531017055,-0.00018294145217386586,0.04654211338651583
42.5800000000001,0.0020710229869668638,-0.00016688543364284881,0.04654211338651583
42.590000000000096,0.002536444120832022,-0.00014617520377318018,0.04654211338651583
42.600000000000094,0.0030018652546971803,-0.00012081076256485995,0.04654211338651583
42.61000000000009,0.0034672863885623385,-9.079211001788814E-05,0.04654211338651583
42.62000000000009,0.003932707522427497,-5.611924613226476E-05,0.04654211338651583
42.63000000000009,0.004398128656292655,-1.679217090798979E-05,0.04654211338651583
42.640000000000086,0.004863549790157813,2.718911565493676E-05,0.04654211338651583
42.650000000000084,0.0041360383802848425,7.582461355651489E-05,-0.07275114098729708
42.66000000000008,0.0034085269704118718,0.00011718499735936332,-0.07275114098729708
42.67000000000008,0.002681015560538901,0.00015127026706348204,-0.07275114098729708
42.68000000000008,0.0019535041506659303,0.00017808042266887104,-0.07275114098729708
42.690000000000076,0.0012259927407929595,0.00019761546417553034,-0.07275114098729708
42.700000000000074,0.0004984813309199886,0.00020987539158345993,-0.07275114098729708
42.71000000000007,-0.00022903007895298225,0.00021486020489265982,-0.07275114098729708
42.72000000000007,-0.0006944512128181414,0.00021256990410313,-0.04654211338651591
42.73000000000007,-0.0011598723466833005,0.0002056253919749486,-0.04654211338651591
42.740000000000066,-0.0016252934805484596,0.0001940266685081156,-0.04654211338651591
42.750000000000064,-0.0020907146144136185,0.000177773733702631,-0.04654211338651591
42.76000000000006,-0.0025561357482787777,0.00015686658755849483,-0.04654211338651591
42.77000000000006,-0.003021556882143937,0.00013130523007570704,-0.04654211338651591
42.78000000000006,-0.003486978016009096,0.00010108966125426767,-0.04654211338651591
42.790000000000056,-0.003952399149874255,6.621988109417672E-05,-0.04654211338651591
42.800000000000054,-0.004417820283739414,2.6695889595434163E-05,-0.04654211338651591
42.81000000000005,-0.004883241417604573,-1.748231324195998E-05,-0.04654211338651591
42.82000000000005,-0.00415631178414895,-6.631472741800572E-05,0.07269296334556229
42.83000000000005,-0.003429382150693327,-0.00010787784525949522,0.07269296334556229
42.840000000000046,-0.002702452517237704,-0.0001421716667664285,0.07269296334556229
42.850000000000044,-0.0019755228837820813,-0.00016919619193880555,0.07269296334556229
42.86000000000004,-0.0012485932503264584,-0.00018895142077662635,0.07269296334556229
42.87000000000004,-0.0005216636168708356,-0.00020143735327989094,0.07269296334556229
42.88000000000004,0.00020526601658478732,-0.0002066539894485993,0.07269296334556229
42.890000000000036,0.0006706871504499456,-0.00020460132928275143,0.04654211338651583
42.900000000000034,0.0011361082843151038,-0.00019789445777825196,0.04654211338651583
42.91000000000003,0.001601529418180262,-0.00018653337493510094,0.04654211338651583
42.92000000000003,0.0020669505520454204,-0.00017051808075329832,0.04654211338651583
42.93000000000003,0.0025323716859105786,-0.0001498485752328441,0.04654211338651583
42.940000000000026,0.002997792819775737,-0.00012452485837373832,0.04654211338651583
42.950000000000024,0.003463213953640895,-9.454693017598094E-05,0.04654211338651583
42.96000000000002,0.003928635087506053,-5.991479063957199E-05,0.04654211338651583
42.97000000000002,0.004394056221371212,-2.0628439764511454E-05,0.04654211338651583
42.98000000000002,0.00485947735523637,2.3312122449200664E-05,0.04654211338651583
42.990000000000016,0.004131965945363399,7.190689600156436E-05,-0.07275114098729708
43.000000000000014,0.0034044545354904284,0.00011322655545519836,-0.07275114098729708
43.01000000000001,0.0026769431256174576,0.00014727110081010265,-0.07275114098729708
43.02000000000001,0.0019494317157444868,0.00017404053206627722,-0.07275114098729708
43.03000000000001,0.001221920305871516,0.00019353484922372209,-0.07275114098729708
43.040000000000006,0.0004944088959985452,0.00020575405228243725,-0.07275114098729708
43.050000000000004,-0.00023310251387442566,0.0002106981412424227,-0.07275114098729708
43.06,-0.0006985236477395848,0.00020836711610367845,-0.04654211338651591
43.07,-0.001163944781604744,0.0002013818796262826,-0.04654211338651591
43.08,-0.001629365915469903,0.00018974243181023518,-0.04654211338651591
43.089999999999996,-0.002094787049335062,0.00017344877265553616,-0.04654211338651591
43.099999999999994,-0.002560208183200221,0.00015250090216218553,-0.04654211338651591
43.10999999999999,-0.00302562931706538,0.0001268988203301833,-0.04654211338651591
43.11999999999999,-0.0034910504509305393,9.66425271595295E-05,-0.04654211338651591
43.12999999999999,-0.0039564715847956984,6.173202265022411E-05,-0.04654211338651591
43.139999999999986,-0.004421892718660858,2.216730680226713E-05,-0.04654211338651591
43.149999999999984,-0.004887313852526017,-2.2051620384341443E-05,-0.04654211338651591
43.15999999999998,-0.004160384219070393,-7.092475890960161E-05,0.07269296334556229
43.16999999999998,-0.0034334545856147705,-0.00011252860110030555,0.07269296334556229
43.17999999999998,-0.0027065249521591476,-0.00014686314695645325,0.07269296334556229
43.189999999999976,-0.0019795953187035247,-0.00017392839647804474,0.07269296334556229
43.199999999999974,-0.0012526656852479019,-0.00019372434966507998,0.07269296334556229
43.20999999999997,-0.000525736051792279,-0.000206251006517559,0.07269296334556229
43.21999999999997,0.0002011935816633439,-0.0002115083670354818,0.07269296334556229
43.22999999999997,0.0006666147155285022,-0.00020949643121884835,0.04654211338651583
43.23999999999997,0.0011320358493936604,-0.00020283028406356332,0.04654211338651583
43.249999999999964,0.0015974569832588187,-0.00019150992556962672,0.04654211338651583
43.25999999999996,0.002062878117123977,-0.00017553535573703853,0.04654211338651583
43.26999999999996,0.002528299250989135,-0.00015490657456579876,0.04654211338651583
43.27999999999996,0.0029937203848542935,-0.0001296235820559074,0.04654211338651583
43.28999999999996,0.0034591415187194517,-9.968637820736445E-05,0.04654211338651583
43.299999999999955,0.00392456265258461,-6.509496302016994E-05,0.04654211338651583
43.30999999999995,0.004389983786449768,-2.5849336494323842E-05,0.04654211338651583
43.31999999999995,0.0048554049203149265,1.8050501370173844E-05,0.04654211338651583
43.32999999999995,0.004127893510441956,6.660455057332311E-05,-0.07275114098729708
43.33999999999995,0.003400382100568985,0.00010788348567774268,-0.07275114098729708
43.349999999999945,0.002672870690696014,0.00014188730668343252,-0.07275114098729708
43.35999999999994,0.0019453592808230434,0.00016861601359039266,-0.07275114098729708
43.36999999999994,0.0012178478709500727,0.0001880696063986231,-0.07275114098729708
43.37999999999994,0.0004903364610771018,0.00020024808510812382,-0.07275114098729708
43.38999999999994,-0.00023717494879586906,0.00020515144971889484,-0.07275114098729708
43.399999999999935,-0.0007025960826610282,0.00020277970023093616,-0.04654211338651591
43.40999999999993,-0.0011680172165261873,0.0001957537394043259,-0.04654211338651591
43.41999999999993,-0.0016334383503913464,0.00018407356723906403,-0.04654211338651591
43.42999999999993,-0.0020988594842565053,0.00016773918373515055,-0.04654211338651591
43.43999999999993,-0.0025642806181216645,0.00014675058889258548,-0.04654211338651591
43.449999999999925,-0.0030297017519868236,0.00012110778271136884,-0.04654211338651591
43.45999999999992,-0.0034951228858519827,9.081076519150061E-05,-0.04654211338651591
43.46999999999992,-0.003960544019717142,5.585953633298078E-05,-0.04654211338651591
43.47999999999992,-0.004425965153582301,1.6254096135809366E-05,-0.04654211338651591
43.48999999999992,-0.00489138628744746,-2.8005555400013646E-05,-0.04654211338651591
43.499999999999915,-0.004164456653991837,-7.691941827448825E-05,0.07269296334556229
43.50999999999991,-0.003437527020536214,-0.00011856398481440662,0.07269296334556229
43.51999999999991,-0.002710597387080591,-0.00015293925501976875,0.07269296334556229
43.52999999999991,-0.001983667753624968,-0.00018004522889057467,0.07269296334556229
43.53999999999991,-0.0012567381201693453,-0.00019988190642682434,0.07269296334556229
43.549999999999905,-0.0005298084867137224,-0.0002124492876285178,0.07269296334556229
43.5599999999999,0.0001971211467419005,-0.00021774737249565502,0.07269296334556229
43.5699999999999,0.0006625422806070588,-0.000215776161028236,0.04654211338651583
43.5799999999999,0.001127963414472217,-0.00020915073822216543,0.04654211338651583
43.5899999999999,0.0015933845483373753,-0.00019787110407744327,0.04654211338651583
43.599999999999895,0.0020588056822025335,-0.00018193725859406951,0.04654211338651583
43.60999999999989,0.002524226816067692,-0.00016134920177204417,0.04654211338651583
43.61999999999989,0.00298964794993285,-0.00013610693361136724,0.04654211338651583
43.62999999999989,0.0034550690837980083,-0.00010621045411203875,0.04654211338651583
43.63999999999989,0.003920490217663167,-7.165976327405866E-05,0.04654211338651583
43.649999999999885,0.004385911351528325,-3.2454861097427E-05,0.04654211338651583
43.65999999999988,0.004851332485393483,1.1404252417856251E-05,0.04654211338651583
43.66999999999988,0.004123821075520512,5.991757727179108E-05,-0.07275114098729708
43.67999999999988,0.0033963096656475416,0.00010115578802699621,-0.07275114098729708
43.68999999999988,0.002668798255774571,0.00013511888468347162,-0.07275114098729708
43.699999999999875,0.0019412868459016,0.00016180686724121733,-0.07275114098729708
43.70999999999987,0.0012137754360286293,0.00018121973570023333,-0.07275114098729708
43.71999999999987,0.0004862640261556584,0.00019335749006051963,-0.07275114098729708
43.72999999999987,-0.00024124738371731247,0.00019822013032207622,-0.07275114098729708
43.73999999999987,-0.0007066685175824716,0.0001958076564849031,-0.04654211338651591
43.749999999999865,-0.0011720896514476307,0.0001887409713090784,-0.04654211338651591
43.75999999999986,-0.0016375107853127898,0.0001770200747946021,-0.04654211338651591
43.76999999999986,-0.0021029319191779488,0.0001606449669414742,-0.04654211338651591
43.77999999999986,-0.002568353053043108,0.0001396156477496947,-0.04654211338651591
43.78999999999986,-0.003033774186908267,0.00011393211721926361,-0.04654211338651591
43.799999999999855,-0.003499195320773426,8.359437535018094E-05,-0.04654211338651591
43.80999999999985,-0.003964616454638585,4.860242214244668E-05,-0.04654211338651591
43.81999999999985,-0.004430037588503744,8.956257596060822E-06,-0.04654211338651591
43.82999999999985,-0.0048954587223689035,-3.534411828897662E-05,-0.04654211338651591
43.83999999999985,-0.00416852908891328,-8.429870551266566E-05,0.07269296334556229
43.849999999999845,-0.0034415994554576573,-0.00012598399640179845,0.07269296334556229
43.85999999999984,-0.0027146698220020344,-0.00016039999095637502,0.07269296334556229
43.86999999999984,-0.0019877401885464115,-0.00018754668917639536,0.07269296334556229
43.87999999999984,-0.0012608105550907887,-0.0002074240910618595,0.07269296334556229
43.88999999999984,-0.0005338809216351658,-0.00022003219661276738,0.07269296334556229
43.899999999999835,0.0001930487118204571,-0.00022537100582911904,0.07269296334556229
43.90999999999983,0.0006584698456856154,-0.00022344051871091446,0.04654211338651583
43.91999999999983,0.0011238909795507736,-0.00021685582025405832,0.04654211338651583
43.92999999999983,0.0015893121134159319,-0.00020561691045855058,0.04654211338651583
43.93999999999983,0.00205473324728109,-0.00018972378932439126,0.04654211338651583
43.949999999999825,0.0025201543811462484,-0.00016917645685158035,0.04654211338651583
43.95999999999982,0.0029855755150114066,-0.00014397491304011788,0.04654211338651583
43.96999999999982,0.003450996648876565,-0.00011411915789000382,0.04654211338651583
43.97999999999982,0.003916417782741723,-7.960919140123816E-05,0.04654211338651583
43.98999999999982,0.004381838916606881,-4.044501357382093E-05,0.04654211338651583
43.999999999999815,0.00484726005047204,3.373375592247885E-06,0.04654211338651583
44.00999999999981,0.004119748640599069,5.184597609696828E-05,-0.07275114098729708
44.01999999999981,0.003392237230726098,9.304346250295898E-05,-0.07275114098729708
44.02999999999981,0.0026647258208531274,0.00012696583481021996,-0.07275114098729708
44.03999999999981,0.0019372144109801566,0.00015361309301875124,-0.07275114098729708
44.049999999999805,0.0012097030011071859,0.0001729852371285528,-0.07275114098729708
44.0599999999998,0.000482191591234215,0.00018508226713962467,-0.07275114098729708
44.0699999999998,-0.0002453198186387559,0.00018990418305196683,-0.07275114098729708
44.0799999999998,-0.000710740952503915,0.00018745098486557928,-0.04654211338651591
44.0899999999998,-0.0011761620863690741,0.00018034357534054012,-0.04654211338651591
44.099999999999795,-0.0016415832202342333,0.00016858195447684937,-0.04654211338651591
44.10999999999979,-0.002107004354099392,0.00015216612227450703,-0.04654211338651591
44.11999999999979,-0.0025724254879645513,0.0001310960787335131,-0.04654211338651591
44.12999999999979,-0.0030378466218297104,0.00010537182385386758,-0.04654211338651591
44.13999999999979,-0.0035032677556948695,7.499335763557047E-05,-0.04654211338651591
44.149999999999785,-0.003968688889560029,3.996068007862177E-05,-0.04654211338651591
44.15999999999978,-0.004434110023425188,2.737911830214847E-07,-0.04654211338651591
44.16999999999978,-0.004899531157290347,-4.406730905123039E-05,-0.04654211338651591
44.17999999999978,-0.004172601523834724,-9.306262062413386E-05,0.07269296334556229
44.18999999999978,-0.0034456718903791007,-0.0001347886358624811,0.07269296334556229
44.199999999999775,-0.002718742256923478,-0.0001692453547662721,0.07269296334556229
44.20999999999977,-0.001991812623467855,-0.00019643277733550688,0.07269296334556229
44.21999999999977,-0.001264882990012232,-0.00021635090357018544,0.07269296334556229
44.22999999999977,-0.0005379533565566092,-0.00022899973347030776,0.07269296334556229
44.23999999999977,0.0001889762768990137,-0.00023437926703587385,0.07269296334556229
44.249999999999766,0.000654397410764172,-0.0002324895042668837,0.04654211338651583
44.25999999999976,0.0011198185446293302,-0.000225945530159242,0.04654211338651583
44.26999999999976,0.0015852396784944885,-0.0002147473447129487,0.04654211338651583
44.27999999999976,0.0020506608123596467,-0.0001988949479280038,0.04654211338651583
44.28999999999976,0.002516081946224805,-0.00017838833980440732,0.04654211338651583
44.299999999999756,0.0029815030800899632,-0.00015322752034215928,0.04654211338651583
44.309999999999754,0.0034469242139551215,-0.00012341248954125965,0.04654211338651583
44.31999999999975,0.00391234534782028,-8.894324740170843E-05,0.04654211338651583
44.32999999999975,0.004377766481685438,-4.981979392350563E-05,0.04654211338651583
44.33999999999975,0.004843187615550596,-6.042129106651247E-06,0.04654211338651583
44.349999999999746,0.0053086087494157545,4.238974704885472E-05,0.04654211338651583
44.359999999999744,0.004581097339542784,9.547583454301227E-05,-0.07275114098729708
44.36999999999974,0.003853585929669813,0.0001412868079384401,-0.07275114098729708
44.37999999999974,0.0031260745197968422,0.00017982266723513824,-0.07275114098729708
44.38999999999974,0.0023985631099238715,0.00021108341243310667,-0.07275114098729708
44.399999999999736,0.0016710517000509007,0.0002350690435323454,-0.07275114098729708
44.409999999999734,0.0009435402901779298,0.0002517795605328544,-0.07275114098729708
44.41999999999973,0.00021602888030495897,0.0002612149634346337,-0.07275114098729708
44.42999999999973,-0.0005114825295680119,0.00026337525223768326,-0.07275114098729708
44.43999999999973,-0.0009769036634331711,0.00025826042694200314,-0.04654211338651591
44.449999999999726,-0.0014423247972983303,0.0002484913903076714,-0.04654211338651591
44.459999999999724,-0.0019077459311634894,0.00023406814233468813,-0.04654211338651591
44.46999999999972,-0.0023731670650286485,0.00021499068302305324,-0.04654211338651591
44.47999999999972,-0.0028385881988938076,0.00019125901237276676,-0.04654211338651591
44.48999999999972,-0.0033040093327589668,0.0001628731303838287,-0.04654211338651591
44.499999999999716,-0.003769430466624126,0.00012983303705623903,-0.04654211338651591
44.509999999999714,-0.004234851600489285,9.213873238999777E-05,-0.04654211338651591
44.51999999999971,-0.004700272734354444,4.9790216385104926E-05,-0.04654211338651591
44.52999999999971,-0.005165693868219603,2.787489041560488E-06,-0.04654211338651591
44.53999999999971,-0.005631115002084762,-4.886944964063554E-05,-0.04654211338651591
44.549999999999706,-0.0049041853686291395,-0.00010518059966148317,0.07269296334556229
44.559999999999704,-0.004177255735173517,-0.00015422245334777455,0.07269296334556229
44.5699999999997,-0.003450326101717894,-0.00019599501069950972,0.07269296334556229
44.5799999999997,-0.0027233964682622713,-0.00023049827171668866,0.07269296334556229
44.5899999999997,-0.0019964668348066484,-0.00025773223639931136,0.07269296334556229
44.599999999999696,-0.0012695372013510255,-0.00027769690474737784,0.07269296334556229
44.609999999999694,-0.0005426075678954027,-0.00029039227676088807,0.07269296334556229
44.61999999999969,0.00018432206556022023,-0.0002958183524398421,0.07269296334556229
44.62999999999969,0.0006497431994253785,-0.0002939751317842399,0.04654211338651583
44.63999999999969,0.0011151643332905367,-0.0002874776997899861,0.04654211338651583
44.649999999999686,0.001580585467155695,-0.00027632605645708073,0.04654211338651583
44.659999999999684,0.0020460066010208533,-0.00026052020178552376,0.04654211338651583
44.66999999999968,0.0025114277348860115,-0.00024006013577531523,0.04654211338651583
44.67999999999968,0.0029768488687511698,-0.0002149458584264551,0.04654211338651583
44.68999999999968,0.003442270002616328,-0.00018517736973894342,0.04654211338651583
44.699999999999676,0.003907691136481486,-0.00015075466971278015,0.04654211338651583
44.709999999999674,0.0043731122703466446,-0.00011167775834796528,0.04654211338651583
44.71999999999967,0.004838533404211803,-6.794663564449883E-05,0.04654211338651583
44.72999999999967,0.005303954538076961,-1.9561301602380804E-05,0.04654211338651583
44.73999999999967,0.005769375671942119,3.3478243778388806E-05,0.04654211338651583
44.749999999999666,0.005041864262069149,9.117200049781E-05,-0.07275114098729708
44.759999999999664,0.004314352852196178,0.0001415906431185015,-0.07275114098729708
44.76999999999966,0.003586841442323207,0.00018473417164046327,-0.07275114098729708
44.77999999999966,0.0028593300324502363,0.00022060258606369535,-0.07275114098729708
44.78999999999966,0.0021318186225772655,0.0002491958863881977,-0.07275114098729708
44.799999999999656,0.0014043072127042948,0.00027051407261397036,-0.07275114098729708
44.809999999999654,0.0006767958028313239,0.0002845571447410133,-0.07275114098729708
44.81999999999965,-5.071560704164699E-05,0.0002913251027693265,-0.07275114098729708
44.82999999999965,-0.0005161367409068061,0.00029081794669891004,-0.04654211338651591
44.83999999999965,-0.0009815578747719652,0.00028565657928984197,-0.04654211338651591
44.849999999999646,-0.0014469790086371244,0.0002758410005421223,-0.04654211338651591
44.859999999999644,-0.0019124001425022835,0.00026137121045575107,-0.04654211338651591
44.86999999999964,-0.0023778212763674424,0.00024224720903072823,-0.04654211338651591
44.87999999999964,-0.0028432424102326015,0.0002184689962670538,-0.04654211338651591
44.88999999999964,-0.0033086635440977607,0.0001900365721647278,-0.04654211338651591
44.899999999999636,-0.0037740846779629198,0.0001569499367237502,-0.04654211338651591
44.909999999999634,-0.004239505811828079,0.000119209089944121,-0.04654211338651591
44.91999999999963,-0.004704926945693238,7.681403182584022E-05,-0.04654211338651591
44.92999999999963,-0.005170348079558397,2.976476236890784E-05,-0.04654211338651591
44.93999999999963,-0.005635769213423556,-2.1938718426676133E-05,-0.04654211338651591
44.949999999999626,-0.004908839579967933,-7.82964105609117E-05,0.07269296334556229
44.959999999999624,-0.0041819099465123105,-0.000127384806360591,0.07269296334556229
44.96999999999962,-0.0034549803130566876,-0.00016920390582571412,0.07269296334556229
44.97999999999962,-0.0027280506796010648,-0.00020375370895628098,0.07269296334556229
44.98999999999962,-0.002001121046145442,-0.00023103421575229163,0.07269296334556229
44.999999999999616,-0.001274191412689819,-0.000251045426213746,0.07269296334556229
45.009999999999614,-0.0005472617792341961,-0.0002637873403406442,0.07269296334556229
45.01999999999961,0.00017966785422142677,-0.0002692599581329862,0.07269296334556229
45.02999999999961,0.000645088988086585,-0.00026746327959077193,0.04654211338651583
45.03999999999961,0.0011105101219517433,-0.0002610123897099061,0.04654211338651583
45.049999999999606,0.0015759312558169015,-0.00024990728849038865,0.04654211338651583
45.059999999999604,0.00204135238968206,-0.00023414797593221962,0.04654211338651583
45.0699999999996,0.002506773523547218,-0.00021373445203539903,0.04654211338651583
45.0799999999996,0.0029721946574123763,-0.00018866671679992685,0.04654211338651583
45.0899999999996,0.0034376157912775346,-0.0001589447702258031,0.04654211338651583
45.099999999999596,0.003903036925142693,-0.00012456861231302773,0.04654211338651583
45.109999999999594,0.004368458059007851,-8.55382430616008E-05,0.04654211338651583
45.11999999999959,0.004833879192873009,-4.185366247152229E-05,0.04654211338651583
45.12999999999959,0.005299300326738168,6.485129457207808E-06,0.04654211338651583
45.13999999999959,0.004571788916865197,5.9478132724589486E-05,-0.07275114098729708
45.14999999999959,0.003844277506992226,0.00010519602189324145,-0.07275114098729708
45.159999999999584,0.0031167660971192553,0.00014363879696316373,-0.07275114098729708
45.16999999999958,0.0023892546872462846,0.0001748064579343563,-0.07275114098729708
45.17999999999958,0.0016617432773733138,0.00019869900480681913,-0.07275114098729708
45.18999999999958,0.0009342318675003429,0.00021531643758055226,-0.07275114098729708
45.19999999999958,0.00020672045762737206,0.00022465875625555569,-0.07275114098729708
45.209999999999575,-0.0005207909522455988,0.0002267259608318294,-0.07275114098729708
45.21999999999957,-0.000986212086110758,0.00022151805130937342,-0.04654211338651591
45.22999999999957,-0.0014516332199759172,0.00021165593044826584,-0.04654211338651591
45.23999999999957,-0.0019170543538410763,0.00019713959824850668,-0.04654211338651591
45.24999999999957,-0.0023824754877062354,0.00017796905471009593,-0.04654211338651591
45.259999999999565,-0.0028478966215713945,0.00015414429983303356,-0.04654211338651591
45.26999999999956,-0.0033133177554365537,0.0001256653336173196,-0.04654211338651591
45.27999999999956,-0.003778738889301713,9.253215606295405E-05,-0.04654211338651591
45.28999999999956,-0.0042441600231668715,5.474476716993692E-05,-0.04654211338651591
45.29999999999956,-0.004709581157032031,1.2303166938268202E-05,-0.04654211338651591
45.309999999999555,-0.00517500229089719,-3.4792644632052106E-05,-0.04654211338651591
45.31999999999955,-0.004448072657441567,-8.6542667541024E-05,0.07269296334556229
45.32999999999955,-0.0037211430239859444,-0.0001310233941154397,0.07269296334556229
45.33999999999955,-0.0029942133905303215,-0.00016823482435529913,0.07269296334556229
45.34999999999955,-0.0022672837570746987,-0.00019817695826060235,0.07269296334556229
45.359999999999545,-0.0015403541236190758,-0.00022084979583134935,0.07269296334556229
45.36999999999954,-0.0008134244901634529,-0.0002362533370675401,0.07269296334556229
45.37999999999954,-8.649485670783E-05,-0.0002443875819691746,0.07269296334556229
45.38999999999954,0.0006404347767477929,-0.0002452525305362529,0.07269296334556229
45.39999999999954,0.0011058559106129511,-0.00023884818276877497,0.04654211338651583
45.409999999999535,0.0015712770444781094,-0.00022778962366264545,0.04654211338651583
45.41999999999953,0.0020366981783432677,-0.00021207685321786437,0.04654211338651583
45.42999999999953,0.002502119312208426,-0.0001917098714344317,0.04654211338651583
45.43999999999953,0.002967540446073584,-0.00016668867831234744,0.04654211338651583
45.44999999999953,0.0034329615799387424,-0.0001370132738516116,0.04654211338651583
45.459999999999525,0.0038983827138039007,-0.00010268365805222417,0.04654211338651583
45.46999999999952,0.004363803847669059,-6.369983091418516E-05,0.04654211338651583
45.47999999999952,0.004829224981534218,-2.006179243749456E-05,0.04654211338651583
45.48999999999952,0.005294646115399376,2.8230457377847617E-05,0.04654211338651583
45.49999999999952,0.004567134705526405,8.117691853184138E-05,-0.07275114098729708
45.509999999999515,0.0038396232956534344,0.00012684826558710544,-0.07275114098729708
45.51999999999951,0.0031121118857804636,0.0001652444985436398,-0.07275114098729708
45.52999999999951,0.002384600475907493,0.00019636561740144442,-0.07275114098729708
45.53999999999951,0.001657089066034522,0.00022021162216051933,-0.07275114098729708
45.54999999999951,0.0009295776561615512,0.00023678251282086455,-0.07275114098729708
45.559999999999505,0.00020206624628858034,0.00024607828938248005,-0.07275114098729708
45.5699999999995,-0.0005254451635843905,0.00024809895184536585,-0.07275114098729708
45.5799999999995,-0.0009908662974495498,0.00024284450020952195,-0.04654211338651591
45.5899999999995,-0.001456287431314709,0.00023293583723502646,-0.04654211338651591
45.5999999999995,-0.001921708565179868,0.00021837296292187937,-0.04654211338651591
45.609999999999495,-0.002387129699045027,0.0001991558772700807,-0.04654211338651591
45.61999999999949,-0.0028525508329101863,0.00017528458027963044,-0.04654211338651591
45.62999999999949,-0.0033179719667753454,0.0001467590719505286,-0.04654211338651591
45.63999999999949,-0.0037833931006405045,0.00011357935228277514,-0.04654211338651591
45.64999999999949,-0.004248814234505663,7.57454212763701E-05,-0.04654211338651591
45.659999999999485,-0.004714235368370822,3.325727893131347E-05,-0.04654211338651591
45.66999999999948,-0.0051796565022359815,-1.3885074752394758E-05,-0.04654211338651591
45.67999999999948,-0.004452726868780359,-6.568163977475457E-05,0.07269296334556229
45.68999999999948,-0.003725797235324736,-0.00011020890846255816,0.07269296334556229
45.69999999999948,-0.0029988676018691133,-0.00014746688081580553,0.07269296334556229
45.709999999999475,-0.0022719379684134904,-0.00017745555683449667,0.07269296334556229
45.71999999999947,-0.0015450083349578675,-0.0002001749365186316,0.07269296334556229
45.72999999999947,-0.0008180787015022446,-0.00021562501986821026,0.07269296334556229
45.73999999999947,-9.114906804662173E-05,-0.00022380580688323272,0.07269296334556229
45.74999999999947,0.0006357805654090012,-0.00022471729756369892,0.07269296334556229
45.759999999999465,0.0011012016992741594,-0.0002183594919096089,0.04654211338651583
45.76999999999946,0.0015666228331393177,-0.0002073474749168673,0.04654211338651583
45.77999999999946,0.002032043967004476,-0.00019168124658547412,0.04654211338651583
45.78999999999946,0.002497465100869634,-0.00017136080691542937,0.04654211338651583
45.79999999999946,0.0029628862347347924,-0.00014638615590673303,0.04654211338651583
45.809999999999455,0.0034283073685999507,-0.0001167572935593851,0.04654211338651583
45.81999999999945,0.003893728502465109,-8.24742198733856E-05,0.04654211338651583
45.82999999999945,0.004359149636330268,-4.353693484873451E-05,0.04654211338651583
45.83999999999945,0.004824570770195426,5.4561514568169604E-08,0.04654211338651583
45.84999999999945,0.004097059360322455,4.830026921652243E-05,-0.07275114098729708
45.859999999999445,0.0033695479504494844,8.927086281974698E-05,-0.07275114098729708
45.86999999999944,0.0026420365405765136,0.00012296634232424183,-0.07275114098729708
45.87999999999944,0.0019145251307035429,0.00014938670773000697,-0.07275114098729708
